date,game_id,player_team,home_team,away_team,pts,reb,ast,min,fg_pct,player_name
2024-03-11,0022300933,CHA,DET,CHA,22,4,2,32.03333333333333,0.46153846153846156,Grant Williams
2024-03-11,0022300933,CHA,DET,CHA,24,7,3,40.416666666666664,0.375,Miles Bridges
2024-03-11,0022300933,CHA,DET,CHA,10,13,2,35.6,0.7142857142857143,Nick Richards
2024-03-11,0022300933,CHA,DET,CHA,19,5,7,35.31666666666667,0.4117647058823529,Brandon Miller
2024-03-11,0022300933,CHA,DET,CHA,11,5,7,32.86666666666667,0.42857142857142855,Vasilije Micić
2024-03-11,0022300933,CHA,DET,CHA,2,2,1,11.95,0.25,JT Thor
2024-03-11,0022300933,CHA,DET,CHA,0,2,1,15.133333333333333,0.0,Nick Smith Jr.
2024-03-11,0022300933,CHA,DET,CHA,7,1,2,26.116666666666667,0.25,Davis Bertans
2024-03-11,0022300933,CHA,DET,CHA,2,1,2,10.566666666666666,0.25,Aleksej Pokusevski
2024-03-11,0022300933,CHA,DET,CHA,0,0,0,0.0,0.0,Amari Bailey
2024-03-11,0022300933,CHA,DET,CHA,0,0,0,0.0,0.0,Tre Mann
2024-03-11,0022300933,CHA,DET,CHA,0,0,0,0.0,0.0,Bryce McGowens
2024-03-11,0022300935,CHI,CHI,DAL,13,2,2,22.083333333333332,0.4444444444444444,DeMar DeRozan
2024-03-11,0022300935,CHI,CHI,DAL,4,5,3,21.033333333333335,0.16666666666666666,Alex Caruso
2024-03-11,0022300935,CHI,CHI,DAL,13,6,2,26.333333333333332,0.46153846153846156,Nikola Vučević
2024-03-11,0022300935,CHI,CHI,DAL,9,8,6,29.066666666666666,0.3076923076923077,Ayo Dosunmu
2024-03-11,0022300935,CHI,CHI,DAL,12,2,1,27.083333333333332,0.2857142857142857,Coby White
2024-03-11,0022300935,CHI,CHI,DAL,17,5,1,25.266666666666666,0.5,Onuralp Bitim
2024-03-11,0022300935,CHI,CHI,DAL,0,1,0,16.533333333333335,0.0,Torrey Craig
2024-03-11,0022300935,CHI,CHI,DAL,3,0,0,13.416666666666666,1.0,Jevon Carter
2024-03-11,0022300935,CHI,CHI,DAL,4,10,1,16.466666666666665,0.3333333333333333,Andre Drummond
2024-03-11,0022300935,CHI,CHI,DAL,11,3,0,27.95,0.42857142857142855,Julian Phillips
2024-03-11,0022300935,CHI,CHI,DAL,2,1,1,7.383333333333334,1.0,Terry Taylor
2024-03-11,0022300935,CHI,CHI,DAL,4,0,2,7.383333333333334,0.4,Dalen Terry
2024-03-11,0022300935,DAL,CHI,DAL,8,0,2,16.3,0.42857142857142855,Derrick Jones Jr.
2024-03-11,0022300935,DAL,CHI,DAL,7,5,0,23.216666666666665,0.6,P.J. Washington
2024-03-11,0022300935,DAL,CHI,DAL,20,7,1,22.8,1.0,Daniel Gafford
2024-03-11,0022300935,DAL,CHI,DAL,14,3,1,27.333333333333332,0.42857142857142855,Kyrie Irving
2024-03-11,0022300935,DAL,CHI,DAL,27,12,14,33.61666666666667,0.391304347826087,Luka Dončić
2024-03-11,0022300935,DAL,CHI,DAL,2,4,2,18.85,0.3333333333333333,Danté Exum
2024-03-11,0022300935,DAL,CHI,DAL,5,3,3,23.15,0.6666666666666666,Josh Green
2024-03-11,0022300935,DAL,CHI,DAL,22,7,3,20.0,0.9166666666666666,Dereck Lively II
2024-03-11,0022300935,DAL,CHI,DAL,2,4,1,12.783333333333333,0.0,Maxi Kleber
2024-03-11,0022300935,DAL,CHI,DAL,4,1,4,18.166666666666668,0.25,Tim Hardaway Jr.
2024-03-11,0022300935,DAL,CHI,DAL,11,0,0,7.383333333333334,0.8,Jaden Hardy
2024-03-11,0022300935,DAL,CHI,DAL,3,1,1,6.15,0.2,A.J. Lawson
2024-03-11,0022300935,DAL,CHI,DAL,0,2,1,5.2,0.0,Dwight Powell
2024-03-11,0022300935,DAL,CHI,DAL,2,0,0,5.05,1.0,Markieff Morris
2024-03-11,0022300937,DEN,DEN,TOR,19,8,3,32.86666666666667,0.5714285714285714,Michael Porter Jr.
2024-03-11,0022300937,DEN,DEN,TOR,19,2,1,30.683333333333334,0.8888888888888888,Aaron Gordon
2024-03-11,0022300937,DEN,DEN,TOR,35,17,12,38.1,0.5384615384615384,Nikola Jokić
2024-03-11,0022300937,DEN,DEN,TOR,3,2,6,32.46666666666667,0.16666666666666666,Kentavious Caldwell-Pope
2024-03-11,0022300937,DEN,DEN,TOR,26,5,12,39.1,0.5789473684210527,Jamal Murray
2024-03-11,0022300937,DEN,DEN,TOR,9,1,0,14.533333333333333,0.4444444444444444,Reggie Jackson
2024-03-11,0022300937,DEN,DEN,TOR,7,5,0,15.383333333333333,0.75,Peyton Watson
2024-03-11,0022300937,DEN,DEN,TOR,5,2,2,19.25,0.3333333333333333,Christian Braun
2024-03-11,0022300937,DEN,DEN,TOR,2,0,0,9.2,0.5,Zeke Nnaji
2024-03-11,0022300937,DEN,DEN,TOR,0,0,0,8.416666666666666,0.0,Justin Holiday
2024-03-11,0022300937,DEN,DEN,TOR,0,0,0,0.0,0.0,Collin Gillespie
2024-03-11,0022300937,DEN,DEN,TOR,0,0,0,0.0,0.0,Jay Huff
2024-03-11,0022300937,DEN,DEN,TOR,0,0,0,0.0,0.0,DeAndre Jordan
2024-03-11,0022300937,DEN,DEN,TOR,0,0,0,0.0,0.0,Julian Strawther
2024-03-11,0022300937,TOR,DEN,TOR,8,2,1,28.633333333333333,0.5714285714285714,Ochai Agbaji
2024-03-11,0022300937,TOR,DEN,TOR,26,7,9,37.96666666666667,0.5,RJ Barrett
2024-03-11,0022300937,TOR,DEN,TOR,24,6,1,28.716666666666665,0.6923076923076923,Kelly Olynyk
2024-03-11,0022300937,TOR,DEN,TOR,17,4,7,36.416666666666664,0.5833333333333334,Gradey Dick
2024-03-11,0022300937,TOR,DEN,TOR,13,10,3,37.61666666666667,0.35714285714285715,Bruce Brown
2024-03-11,0022300937,TOR,DEN,TOR,14,2,5,21.966666666666665,0.5555555555555556,Jontay Porter
2024-03-11,0022300937,TOR,DEN,TOR,0,1,2,12.366666666666667,0.0,Javon Freeman-Liberty
2024-03-11,0022300937,TOR,DEN,TOR,12,3,1,19.483333333333334,0.5555555555555556,Jalen McDaniels
2024-03-11,0022300937,TOR,DEN,TOR,5,7,1,16.833333333333332,0.2857142857142857,Jordan Nwora
2024-03-11,0022300937,TOR,DEN,TOR,0,0,0,0.0,0.0,Jahmi'us Ramsey
2024-03-11,0022300937,TOR,DEN,TOR,0,0,0,0.0,0.0,Garrett Temple
2024-03-11,0022300937,TOR,DEN,TOR,0,0,0,0.0,0.0,Gary Trent Jr.
2024-03-11,0022300936,SAS,SAS,GSW,9,2,2,27.616666666666667,0.6,Julian Champagnie
2024-03-11,0022300936,SAS,SAS,GSW,9,7,7,28.2,0.4,Jeremy Sochan
2024-03-11,0022300936,SAS,SAS,GSW,27,14,3,31.433333333333334,0.4,Victor Wembanyama
2024-03-11,0022300936,SAS,SAS,GSW,17,1,1,36.483333333333334,0.35714285714285715,Devin Vassell
2024-03-11,0022300936,SAS,SAS,GSW,6,5,7,31.766666666666666,0.6,Tre Jones
2024-03-11,0022300936,SAS,SAS,GSW,10,10,3,16.566666666666666,0.625,Zach Collins
2024-03-11,0022300936,SAS,SAS,GSW,4,1,3,12.75,0.6666666666666666,Blake Wesley
2024-03-11,0022300936,SAS,SAS,GSW,16,6,1,30.333333333333332,0.4166666666666667,Keldon Johnson
2024-03-11,0022300936,SAS,SAS,GSW,2,1,0,16.916666666666668,0.125,Malaki Branham
2024-03-11,0022300936,SAS,SAS,GSW,2,3,0,7.283333333333333,0.3333333333333333,Dominick Barlow
2024-03-11,0022300936,SAS,SAS,GSW,0,0,0,0.65,0.0,Sandro Mamukelashvili
2024-03-11,0022300936,SAS,SAS,GSW,0,0,0,0.0,0.0,Devonte' Graham
2024-03-11,0022300936,GSW,SAS,GSW,22,5,1,31.133333333333333,0.5,Jonathan Kuminga
2024-03-11,0022300936,GSW,SAS,GSW,16,4,2,30.083333333333332,0.75,Andrew Wiggins
2024-03-11,0022300936,GSW,SAS,GSW,5,6,4,27.766666666666666,0.2857142857142857,Draymond Green
2024-03-11,0022300936,GSW,SAS,GSW,21,2,2,30.216666666666665,0.38095238095238093,Klay Thompson
2024-03-11,0022300936,GSW,SAS,GSW,19,9,8,33.05,0.47368421052631576,Chris Paul
2024-03-11,0022300936,GSW,SAS,GSW,14,8,4,34.53333333333333,0.5,Brandin Podziemski
2024-03-11,0022300936,GSW,SAS,GSW,0,0,2,14.783333333333333,0.0,Gary Payton II
2024-03-11,0022300936,GSW,SAS,GSW,13,10,5,26.466666666666665,0.8571428571428571,Trayce Jackson-Davis
2024-03-11,0022300936,GSW,SAS,GSW,2,1,0,11.966666666666667,0.3333333333333333,Moses Moody
2024-03-11,0022300936,GSW,SAS,GSW,0,0,0,0.0,0.0,Kevon Looney
2024-03-11,0022300936,GSW,SAS,GSW,0,0,0,0.0,0.0,Lester Quinones
2024-03-11,0022300936,GSW,SAS,GSW,0,0,0,0.0,0.0,Jerome Robinson
2024-03-11,0022300936,GSW,SAS,GSW,0,0,0,0.0,0.0,Dario Šarić
2024-03-12,0022300942,SAS,SAS,HOU,10,3,1,34.46666666666667,0.3333333333333333,Julian Champagnie
2024-03-12,0022300942,SAS,SAS,HOU,21,8,2,32.15,0.6428571428571429,Jeremy Sochan
2024-03-12,0022300942,SAS,SAS,HOU,13,10,6,31.1,0.4166666666666667,Victor Wembanyama
2024-03-12,0022300942,SAS,SAS,HOU,6,5,6,35.85,0.3333333333333333,Devin Vassell
2024-03-12,0022300942,SAS,SAS,HOU,24,3,5,31.916666666666668,0.6,Tre Jones
2024-03-12,0022300942,SAS,SAS,HOU,7,2,1,16.466666666666665,0.2857142857142857,Zach Collins
2024-03-12,0022300942,SAS,SAS,HOU,4,1,3,22.266666666666666,0.2857142857142857,Malaki Branham
2024-03-12,0022300942,SAS,SAS,HOU,10,3,3,16.166666666666668,0.5714285714285714,Blake Wesley
2024-03-12,0022300942,SAS,SAS,HOU,0,2,0,4.25,0.0,Dominick Barlow
2024-03-12,0022300942,SAS,SAS,HOU,0,0,0,4.183333333333334,0.0,Devonte' Graham
2024-03-12,0022300942,SAS,SAS,HOU,6,5,3,11.183333333333334,1.0,Sandro Mamukelashvili
2024-03-12,0022300942,HOU,SAS,HOU,14,1,1,29.883333333333333,0.5454545454545454,Dillon Brooks
2024-03-12,0022300942,HOU,SAS,HOU,6,4,2,22.566666666666666,1.0,Amen Thompson
2024-03-12,0022300942,HOU,SAS,HOU,15,9,1,33.4,0.45454545454545453,Jabari Smith Jr.
2024-03-12,0022300942,HOU,SAS,HOU,16,7,5,37.166666666666664,0.3125,Jalen Green
2024-03-12,0022300942,HOU,SAS,HOU,21,7,7,39.03333333333333,0.4375,Fred VanVleet
2024-03-12,0022300942,HOU,SAS,HOU,11,4,5,25.766666666666666,0.625,Jock Landale
2024-03-12,0022300942,HOU,SAS,HOU,8,1,0,14.333333333333334,0.4,Jeff Green
2024-03-12,0022300942,HOU,SAS,HOU,8,1,0,11.1,0.5,Aaron Holiday
2024-03-12,0022300942,HOU,SAS,HOU,2,0,0,13.8,0.3333333333333333,Reggie Bullock Jr.
2024-03-12,0022300942,HOU,SAS,HOU,2,2,0,12.966666666666667,0.5,Jae'Sean Tate
2024-03-12,0022300942,HOU,SAS,HOU,0,0,0,0.0,0.0,Boban Marjanović
2024-03-12,0022300942,HOU,SAS,HOU,0,0,0,0.0,0.0,Nate Williams
2024-03-12,0022300944,LAC,LAC,MIN,6,2,2,12.0,0.5,Kawhi Leonard
2024-03-12,0022300944,LAC,LAC,MIN,22,3,3,35.11666666666667,0.45454545454545453,Paul George
2024-03-12,0022300944,LAC,LAC,MIN,10,8,1,26.716666666666665,0.6,Ivica Zubac
2024-03-12,0022300944,LAC,LAC,MIN,7,2,0,27.633333333333333,0.5,Terance Mann
2024-03-12,0022300944,LAC,LAC,MIN,12,2,7,33.85,0.4,James Harden
2024-03-12,0022300944,LAC,LAC,MIN,11,4,2,27.95,0.4444444444444444,Norman Powell
2024-03-12,0022300944,LAC,LAC,MIN,8,2,3,17.883333333333333,0.375,Bones Hyland
2024-03-12,0022300944,LAC,LAC,MIN,8,1,1,18.25,0.5,Amir Coffey
2024-03-12,0022300944,LAC,LAC,MIN,10,4,1,15.25,0.8,Daniel Theis
2024-03-12,0022300944,LAC,LAC,MIN,2,1,0,8.833333333333334,0.3333333333333333,Brandon Boston
2024-03-12,0022300944,LAC,LAC,MIN,2,0,0,4.133333333333334,1.0,Xavier Moon
2024-03-12,0022300944,LAC,LAC,MIN,2,1,0,4.133333333333334,0.3333333333333333,Jordan Miller
2024-03-12,0022300944,LAC,LAC,MIN,0,1,0,4.133333333333334,0.0,Kobe Brown
2024-03-12,0022300944,LAC,LAC,MIN,0,3,2,4.133333333333334,0.0,Mason Plumlee
2024-03-12,0022300944,LAC,LAC,MIN,0,0,0,0.0,0.0,P.J. Tucker
2024-03-12,0022300944,MIN,LAC,MIN,0,4,1,23.4,0.0,Jaden McDaniels
2024-03-12,0022300944,MIN,LAC,MIN,10,5,7,28.8,0.625,Kyle Anderson
2024-03-12,0022300944,MIN,LAC,MIN,8,11,3,33.43333333333333,0.5714285714285714,Rudy Gobert
2024-03-12,0022300944,MIN,LAC,MIN,37,8,4,36.5,0.5172413793103449,Anthony Edwards
2024-03-12,0022300944,MIN,LAC,MIN,23,3,3,27.466666666666665,0.6,Mike Conley
2024-03-12,0022300944,MIN,LAC,MIN,6,5,3,21.933333333333334,0.42857142857142855,Naz Reid
2024-03-12,0022300944,MIN,LAC,MIN,28,3,1,27.616666666666667,0.9,Nickeil Alexander-Walker
2024-03-12,0022300944,MIN,LAC,MIN,2,0,1,13.733333333333333,0.25,T.J. Warren
2024-03-12,0022300944,MIN,LAC,MIN,4,6,2,17.05,0.6666666666666666,Jordan McLaughlin
2024-03-12,0022300944,MIN,LAC,MIN,0,0,0,2.5166666666666666,0.0,Daishen Nix
2024-03-12,0022300944,MIN,LAC,MIN,0,0,0,2.5166666666666666,0.0,Wendell Moore Jr.
2024-03-12,0022300944,MIN,LAC,MIN,0,2,0,2.5166666666666666,0.0,Leonard Miller
2024-03-12,0022300944,MIN,LAC,MIN,0,1,1,2.5166666666666666,0.0,Josh Minott
2024-03-12,0022300939,NYK,NYK,PHI,14,4,2,28.75,0.5454545454545454,OG Anunoby
2024-03-12,0022300939,NYK,NYK,PHI,20,19,10,39.06666666666667,0.5,Josh Hart
2024-03-12,0022300939,NYK,NYK,PHI,6,5,2,19.85,1.0,Isaiah Hartenstein
2024-03-12,0022300939,NYK,NYK,PHI,20,4,9,27.083333333333332,0.5833333333333334,Jalen Brunson
2024-03-12,0022300939,NYK,NYK,PHI,16,2,4,34.4,0.36363636363636365,Donte DiVincenzo
2024-03-12,0022300939,NYK,NYK,PHI,13,8,1,23.95,0.75,Precious Achiuwa
2024-03-12,0022300939,NYK,NYK,PHI,0,2,1,22.266666666666666,0.0,Bojan Bogdanović
2024-03-12,0022300939,NYK,NYK,PHI,13,2,2,22.95,0.625,Miles McBride
2024-03-12,0022300939,NYK,NYK,PHI,2,2,1,11.566666666666666,0.16666666666666666,Alec Burks
2024-03-12,0022300939,NYK,NYK,PHI,0,3,0,5.916666666666667,0.0,Jericho Sims
2024-03-12,0022300939,NYK,NYK,PHI,2,0,0,4.2,0.0,Shake Milton
2024-03-12,0022300939,NYK,NYK,PHI,0,0,0,0.0,0.0,Mitchell Robinson
2024-03-12,0022300939,PHI,NYK,PHI,2,3,1,26.483333333333334,0.16666666666666666,Tobias Harris
2024-03-12,0022300939,PHI,NYK,PHI,19,6,1,29.65,0.4666666666666667,Kelly Oubre Jr.
2024-03-12,0022300939,PHI,NYK,PHI,5,2,0,16.616666666666667,0.6666666666666666,Mo Bamba
2024-03-12,0022300939,PHI,NYK,PHI,2,2,6,21.116666666666667,0.25,Kyle Lowry
2024-03-12,0022300939,PHI,NYK,PHI,17,2,4,27.866666666666667,0.42857142857142855,Tyrese Maxey
2024-03-12,0022300939,PHI,NYK,PHI,0,2,0,21.066666666666666,0.0,Nicolas Batum
2024-03-12,0022300939,PHI,NYK,PHI,14,8,0,27.75,0.75,Paul Reed
2024-03-12,0022300939,PHI,NYK,PHI,7,1,1,20.183333333333334,0.2222222222222222,Cameron Payne
2024-03-12,0022300939,PHI,NYK,PHI,9,4,4,24.25,0.36363636363636365,Buddy Hield
2024-03-12,0022300939,PHI,NYK,PHI,0,0,0,10.583333333333334,0.0,KJ Martin
2024-03-12,0022300939,PHI,NYK,PHI,0,1,0,7.95,0.0,Jeff Dowtin Jr.
2024-03-12,0022300939,PHI,NYK,PHI,4,0,0,6.483333333333333,0.3333333333333333,Ricky Council IV
2024-03-12,0022300941,OKC,OKC,IND,18,2,3,35.05,0.5,Luguentz Dort
2024-03-12,0022300941,OKC,OKC,IND,9,4,5,29.733333333333334,0.75,Gordon Hayward
2024-03-12,0022300941,OKC,OKC,IND,15,13,3,35.416666666666664,0.375,Chet Holmgren
2024-03-12,0022300941,OKC,OKC,IND,15,7,3,27.85,0.4666666666666667,Josh Giddey
2024-03-12,0022300941,OKC,OKC,IND,30,10,5,36.96666666666667,0.4444444444444444,Shai Gilgeous-Alexander
2024-03-12,0022300941,OKC,OKC,IND,0,4,2,9.233333333333333,0.0,Kenrich Williams
2024-03-12,0022300941,OKC,OKC,IND,11,3,0,23.316666666666666,0.5714285714285714,Cason Wallace
2024-03-12,0022300941,OKC,OKC,IND,6,3,1,18.75,0.25,Isaiah Joe
2024-03-12,0022300941,OKC,OKC,IND,0,2,2,7.116666666666666,0.0,Jaylin Williams
2024-03-12,0022300941,OKC,OKC,IND,7,2,0,15.216666666666667,0.42857142857142855,Aaron Wiggins
2024-03-12,0022300941,OKC,OKC,IND,0,0,0,1.35,0.0,Mike Muscala
2024-03-12,0022300941,OKC,OKC,IND,0,0,0,0.0,0.0,Bismack Biyombo
2024-03-12,0022300941,OKC,OKC,IND,0,0,0,0.0,0.0,Lindy Waters III
2024-03-12,0022300941,IND,OKC,IND,15,4,1,35.916666666666664,0.5,Aaron Nesmith
2024-03-12,0022300941,IND,OKC,IND,18,11,4,32.483333333333334,0.5,Pascal Siakam
2024-03-12,0022300941,IND,OKC,IND,24,3,4,30.033333333333335,0.6470588235294118,Myles Turner
2024-03-12,0022300941,IND,OKC,IND,14,4,5,27.4,0.5714285714285714,Andrew Nembhard
2024-03-12,0022300941,IND,OKC,IND,18,4,12,35.766666666666666,0.5333333333333333,Tyrese Haliburton
2024-03-12,0022300941,IND,OKC,IND,10,4,1,18.65,0.6666666666666666,Obi Toppin
2024-03-12,0022300941,IND,OKC,IND,6,9,3,17.966666666666665,0.4,Jalen Smith
2024-03-12,0022300941,IND,OKC,IND,9,0,4,17.483333333333334,0.5,T.J. McConnell
2024-03-12,0022300941,IND,OKC,IND,4,2,0,17.45,0.4,Ben Sheppard
2024-03-12,0022300941,IND,OKC,IND,3,2,0,6.85,0.5,Jarace Walker
2024-03-12,0022300941,IND,OKC,IND,0,0,0,0.0,0.0,Kendall Brown
2024-03-12,0022300941,IND,OKC,IND,0,0,0,0.0,0.0,Isaiah Jackson
2024-03-12,0022300941,IND,OKC,IND,0,0,0,0.0,0.0,James Johnson
2024-03-12,0022300945,SAC,SAC,MIL,11,5,3,25.283333333333335,0.4,Kevin Huerter
2024-03-12,0022300945,SAC,SAC,MIL,16,6,2,31.533333333333335,0.5,Harrison Barnes
2024-03-12,0022300945,SAC,SAC,MIL,22,11,8,33.9,0.7142857142857143,Domantas Sabonis
2024-03-12,0022300945,SAC,SAC,MIL,7,4,2,27.066666666666666,0.75,Keon Ellis
2024-03-12,0022300945,SAC,SAC,MIL,29,6,7,32.4,0.6470588235294118,De'Aaron Fox
2024-03-12,0022300945,SAC,SAC,MIL,25,5,5,28.25,0.47368421052631576,Malik Monk
2024-03-12,0022300945,SAC,SAC,MIL,3,2,2,17.883333333333333,0.2,Davion Mitchell
2024-03-12,0022300945,SAC,SAC,MIL,0,4,0,8.133333333333333,0.0,Trey Lyles
2024-03-12,0022300945,SAC,SAC,MIL,5,1,1,9.15,0.5,Alex Len
2024-03-12,0022300945,SAC,SAC,MIL,6,5,2,10.783333333333333,0.5,Chris Duarte
2024-03-12,0022300945,SAC,SAC,MIL,0,0,0,3.9166666666666665,0.0,Kessler Edwards
2024-03-12,0022300945,SAC,SAC,MIL,3,0,1,5.1,1.0,JaVale McGee
2024-03-12,0022300945,SAC,SAC,MIL,2,1,1,4.816666666666666,0.5,Colby Jones
2024-03-12,0022300945,SAC,SAC,MIL,0,1,0,1.7833333333333332,0.0,Jalen Slawson
2024-03-12,0022300945,SAC,SAC,MIL,0,0,0,0.0,0.0,Jordan Ford
2024-03-12,0022300945,MIL,SAC,MIL,0,0,2,15.933333333333334,0.0,Jae Crowder
2024-03-12,0022300945,MIL,SAC,MIL,30,13,4,32.88333333333333,0.5882352941176471,Giannis Antetokounmpo
2024-03-12,0022300945,MIL,SAC,MIL,7,4,0,25.916666666666668,0.2857142857142857,Brook Lopez
2024-03-12,0022300945,MIL,SAC,MIL,11,3,2,25.0,0.3076923076923077,Malik Beasley
2024-03-12,0022300945,MIL,SAC,MIL,10,5,6,33.03333333333333,0.16666666666666666,Damian Lillard
2024-03-12,0022300945,MIL,SAC,MIL,11,7,1,20.683333333333334,0.5714285714285714,Bobby Portis
2024-03-12,0022300945,MIL,SAC,MIL,4,2,4,26.65,0.25,Patrick Beverley
2024-03-12,0022300945,MIL,SAC,MIL,7,4,1,22.933333333333334,0.2222222222222222,Pat Connaughton
2024-03-12,0022300945,MIL,SAC,MIL,3,1,1,17.066666666666666,0.16666666666666666,AJ Green
2024-03-12,0022300945,MIL,SAC,MIL,2,4,2,6.633333333333333,1.0,Andre Jackson Jr.
2024-03-12,0022300945,MIL,SAC,MIL,7,0,0,6.633333333333333,0.5,Danilo Gallinari
2024-03-12,0022300945,MIL,SAC,MIL,2,1,0,6.633333333333333,0.5,Thanasis Antetokounmpo
2024-03-12,0022300943,UTA,UTA,BOS,2,4,4,23.05,0.2,Brice Sensabaugh
2024-03-12,0022300943,UTA,UTA,BOS,7,7,1,14.316666666666666,0.5,Luka Samanic
2024-03-12,0022300943,UTA,UTA,BOS,10,4,0,29.316666666666666,0.2222222222222222,John Collins
2024-03-12,0022300943,UTA,UTA,BOS,20,7,5,31.283333333333335,0.5625,Collin Sexton
2024-03-12,0022300943,UTA,UTA,BOS,26,1,6,35.11666666666667,0.5294117647058824,Keyonte George
2024-03-12,0022300943,UTA,UTA,BOS,6,3,4,24.416666666666668,0.3333333333333333,Kris Dunn
2024-03-12,0022300943,UTA,UTA,BOS,2,8,1,18.683333333333334,1.0,Walker Kessler
2024-03-12,0022300943,UTA,UTA,BOS,21,0,2,33.68333333333333,0.5555555555555556,Jordan Clarkson
2024-03-12,0022300943,UTA,UTA,BOS,5,2,0,17.266666666666666,0.2857142857142857,Talen Horton-Tucker
2024-03-12,0022300943,UTA,UTA,BOS,8,2,0,12.866666666666667,1.0,Micah Potter
2024-03-12,0022300943,UTA,UTA,BOS,0,0,0,0.0,0.0,Johnny Juzang
2024-03-12,0022300943,UTA,UTA,BOS,0,0,0,0.0,0.0,Kira Lewis Jr.
2024-03-12,0022300943,UTA,UTA,BOS,0,0,0,0.0,0.0,Kenneth Lofton Jr.
2024-03-12,0022300943,UTA,UTA,BOS,0,0,0,0.0,0.0,Omer Yurtseven
2024-03-12,0022300943,BOS,UTA,BOS,38,6,2,34.0,0.52,Jayson Tatum
2024-03-12,0022300943,BOS,UTA,BOS,14,5,2,34.21666666666667,0.38461538461538464,Sam Hauser
2024-03-12,0022300943,BOS,UTA,BOS,12,9,6,28.216666666666665,0.5714285714285714,Luke Kornet
2024-03-12,0022300943,BOS,UTA,BOS,16,5,8,37.7,0.5,Jrue Holiday
2024-03-12,0022300943,BOS,UTA,BOS,24,6,3,35.06666666666667,0.47058823529411764,Derrick White
2024-03-12,0022300943,BOS,UTA,BOS,10,2,2,25.283333333333335,0.25,Payton Pritchard
2024-03-12,0022300943,BOS,UTA,BOS,2,5,1,16.766666666666666,1.0,Oshae Brissett
2024-03-12,0022300943,BOS,UTA,BOS,7,8,1,26.5,0.6,Xavier Tillman
2024-03-12,0022300943,BOS,UTA,BOS,0,0,0,0.7666666666666667,0.0,Jaden Springer
2024-03-12,0022300943,BOS,UTA,BOS,0,0,0,0.7666666666666667,0.0,JD Davison
2024-03-12,0022300943,BOS,UTA,BOS,0,0,0,0.7166666666666667,0.0,Svi Mykhailiuk
2024-03-12,0022300943,BOS,UTA,BOS,0,0,0,0.0,0.0,Neemias Queta
2024-03-12,0022300940,MEM,MEM,WAS,3,10,3,32.55,0.2,John Konchar
2024-03-12,0022300940,MEM,MEM,WAS,11,4,1,29.9,0.35714285714285715,Santi Aldama
2024-03-12,0022300940,MEM,MEM,WAS,24,6,0,31.133333333333333,0.8461538461538461,Trey Jemison III
2024-03-12,0022300940,MEM,MEM,WAS,8,12,7,32.15,0.25,Jordan Goodwin
2024-03-12,0022300940,MEM,MEM,WAS,13,4,8,26.133333333333333,0.45454545454545453,Luke Kennard
2024-03-12,0022300940,MEM,MEM,WAS,19,2,1,26.633333333333333,0.4375,GG Jackson
2024-03-12,0022300940,MEM,MEM,WAS,8,5,6,20.95,0.375,DeJon Jarreau
2024-03-12,0022300940,MEM,MEM,WAS,16,4,1,23.683333333333334,0.4444444444444444,Jake LaRavia
2024-03-12,0022300940,MEM,MEM,WAS,7,6,0,16.866666666666667,0.5,Wenyen Gabriel
2024-03-12,0022300940,MEM,MEM,WAS,0,0,0,0.0,0.0,Lamar Stevens
2024-03-12,0022300940,MEM,MEM,WAS,0,0,0,0.0,0.0,Vince Williams Jr.
2024-03-12,0022300940,MEM,MEM,WAS,0,0,0,0.0,0.0,Ziaire Williams
2024-03-12,0022300940,WAS,MEM,WAS,11,5,4,32.35,0.25,Bilal Coulibaly
2024-03-12,0022300940,WAS,MEM,WAS,16,4,1,35.71666666666667,0.6,Deni Avdija
2024-03-12,0022300940,WAS,MEM,WAS,24,7,5,36.55,0.5555555555555556,Kyle Kuzma
2024-03-12,0022300940,WAS,MEM,WAS,22,2,0,35.86666666666667,0.6666666666666666,Corey Kispert
2024-03-12,0022300940,WAS,MEM,WAS,4,0,9,34.166666666666664,0.1111111111111111,Tyus Jones
2024-03-12,0022300940,WAS,MEM,WAS,10,3,4,26.533333333333335,0.36363636363636365,Jordan Poole
2024-03-12,0022300940,WAS,MEM,WAS,0,3,0,11.45,0.0,Patrick Baldwin Jr.
2024-03-12,0022300940,WAS,MEM,WAS,0,1,0,5.1,0.0,Johnny Davis
2024-03-12,0022300940,WAS,MEM,WAS,6,0,2,10.133333333333333,0.75,Jared Butler
2024-03-12,0022300940,WAS,MEM,WAS,2,1,0,4.216666666666667,0.5,Anthony Gill
2024-03-12,0022300940,WAS,MEM,WAS,2,2,1,7.916666666666667,1.0,Eugene Omoruyi
2024-03-12,0022300940,WAS,MEM,WAS,0,0,0,0.0,0.0,R.J. Hampton
2024-03-12,0022300940,WAS,MEM,WAS,0,0,0,0.0,0.0,Richaun Holmes
2024-03-13,0022300953,POR,POR,ATL,9,6,2,34.916666666666664,0.375,Kris Murray
2024-03-13,0022300953,POR,POR,ATL,3,6,3,30.35,0.3333333333333333,Toumani Camara
2024-03-13,0022300953,POR,POR,ATL,33,19,1,40.5,0.75,Deandre Ayton
2024-03-13,0022300953,POR,POR,ATL,12,5,2,19.416666666666668,0.5,Dalano Banton
2024-03-13,0022300953,POR,POR,ATL,36,7,8,42.95,0.43478260869565216,Anfernee Simons
